"station","date","time","wind_mph","vis_mi","weather","sky_cond","air_temp_F","dewpoint_F","air_temp_max_6h_F","air_temp_min_6h_F","rel_hum_perc","wind_chill_F","heat_indx_F","pres_alt_in","pres_sea_mb","precip_1hr_in","precip_3h_in","precip_6h_in","download_date","datetime"
"KLEW","2021-07-18","06:56","NE 8","10.00","Light Rain","FEW035 OVC060","64","64","","","100%",NA,NA,"30.07","1018.8","","","","2021-07-19","2021-07-18 06:56:00"
"KLEW","2021-07-18","07:56","N 9","10.00","Light Rain","FEW017 SCT034 OVC045","64","63","66","64","96%",NA,NA,"30.06","1018.4","","","","2021-07-19","2021-07-18 07:56:00"
"KLEW","2021-07-18","08:56","N 8","5.00","Heavy Rain Fog/Mist","OVC011","63","62","","","97%",NA,NA,"30.06","1018.5","","","","2021-07-19","2021-07-18 08:56:00"
"KLEW","2021-07-18","09:56",NA,"1.25","Heavy Rain Fog/Mist","OVC006","63","63","","","100%",NA,NA,"30.07","1018.9","","","","2021-07-19","2021-07-18 09:56:00"
"KLEW","2021-07-18","10:56","NE 5","6.00","Light Rain Fog/Mist","FEW007 OVC040","63","63","","","100%",NA,NA,"30.07","1018.7","0.16","","","2021-07-19","2021-07-18 10:56:00"
"KLEW","2021-07-18","11:56","NE 9 G 16","8.00","Light Rain","BKN007 OVC030","64","63","","","96%",NA,NA,"30.06","1018.3","0.18","","","2021-07-19","2021-07-18 11:56:00"
"KLEW","2021-07-18","12:56","N 10","10.00","Overcast","OVC007","64","63","","","96%",NA,NA,"30.04","1017.8","0.16","","","2021-07-19","2021-07-18 12:56:00"
"KLEW","2021-07-18","13:56","N 9","10.00","Overcast","OVC013","65","62","65","63","90%",NA,NA,"30.04","1017.6","0.13","","","2021-07-19","2021-07-18 13:56:00"
"KLEW","2021-07-18","14:56","N 8","3.00","Fog/Mist","OVC008","64","63","","","96%",NA,NA,"30.03","1017.4","0.11","","","2021-07-19","2021-07-18 14:56:00"
"KLEW","2021-07-18","15:56","N 7","5.00","Fog/Mist","BKN008 OVC014","65","64","","","97%",NA,NA,"30.03","1017.3","0.09","","","2021-07-19","2021-07-18 15:56:00"
"KLEW","2021-07-18","16:56","N 10","7.00","Overcast","BKN008 OVC014","66","64","","","93%",NA,NA,"30.02","1017.0","0.09","0.29","","2021-07-19","2021-07-18 16:56:00"
"KLEW","2021-07-18","17:56","N 9","10.00","Overcast","OVC010","66","64","","","93%",NA,NA,"30.02","1017.0","0.08","","","2021-07-19","2021-07-18 17:56:00"
"KLEW","2021-07-18","18:56","N 8","10.00","Overcast","FEW010 BKN020 OVC029","66","64","","","93%",NA,NA,"30.02","1017.2","0.07","","","2021-07-19","2021-07-18 18:56:00"
"KLEW","2021-07-18","19:56","N 8","7.00","Overcast","BKN008 OVC014","65","64","66","64","97%",NA,NA,"30.02","1017.0","0.07","","0.51","2021-07-19","2021-07-18 19:56:00"
"KLEW","2021-07-18","20:56","N 6","10.00","Overcast","SCT008 BKN014 OVC018","65","64","","","97%",NA,NA,"30.02","1017.2","0.06","","","2021-07-19","2021-07-18 20:56:00"
"KLEW","2021-07-18","21:56","NE 8","7.00","Overcast","OVC006","64","63","","","96%",NA,NA,"30.02","1017.0","0.06","","","2021-07-19","2021-07-18 21:56:00"
"KLEW","2021-07-18","22:56","NE 6","6.00","Fog/Mist","BKN008 OVC015","64","63","","","96%",NA,NA,"30.02","1017.1","0.04","0.16","","2021-07-19","2021-07-18 22:56:00"
"KLEW","2021-07-18","23:56","Calm","9.00","Overcast","BKN010 OVC016","64","63","","","96%",NA,NA,"30.01","1016.8","0.04","","","2021-07-19","2021-07-18 23:56:00"
"KLEW","2021-07-19","00:56","Calm","10.00","Overcast","SCT006 OVC015","64","63","","","96%",NA,NA,"30.00","1016.5","0.02","","","2021-07-19","2021-07-19 00:56:00"
"KLEW","2021-07-19","01:56","N 5","10.00","Overcast","FEW008 OVC013","64","63","65","63","96%",NA,NA,"29.99","1016.1","0.01","","0.23","2021-07-19","2021-07-19 01:56:00"
"KLEW","2021-07-19","02:56","N 5","5.00","Fog/Mist","BKN005 OVC011","64","63","","","96%",NA,NA,"29.98","1015.6","","","","2021-07-20","2021-07-19 02:56:00"
"KLEW","2021-07-19","03:56","Calm","10.00","Overcast","OVC008","64","63","","","96%",NA,NA,"29.96","1015.2","","","","2021-07-20","2021-07-19 03:56:00"
"KLEW","2021-07-19","04:56","NW 3","10.00","Overcast","OVC004","63","63","","","100%",NA,NA,"29.96","1015.2","","","","2021-07-20","2021-07-19 04:56:00"
"KLEW","2021-07-19","05:56","N 5","9.00","Overcast","OVC006","63","63","","","100%",NA,NA,"29.97","1015.3","","","","2021-07-20","2021-07-19 05:56:00"
"KLEW","2021-07-19","06:56","N 6","10.00","Overcast","OVC006","64","63","","","96%",NA,NA,"29.97","1015.3","","","","2021-07-20","2021-07-19 06:56:00"
"KLEW","2021-07-19","07:56","N 5","9.00","Overcast","BKN006 OVC009","64","63","64","63","96%",NA,NA,"29.97","1015.4","","","","2021-07-20","2021-07-19 07:56:00"
"KLEW","2021-07-19","08:56","N 3","10.00","Overcast","OVC007","65","64","","","97%",NA,NA,"29.97","1015.4","","","","2021-07-20","2021-07-19 08:56:00"
"KLEW","2021-07-19","09:56","N 3","2.50","Light Rain Fog/Mist","OVC007","65","64","","","97%",NA,NA,"29.97","1015.3","","","","2021-07-20","2021-07-19 09:56:00"
"KLEW","2021-07-19","10:56","NE 5","10.00","Light Rain","FEW005 OVC012","66","64","","","93%",NA,NA,"29.96","1015.1","","","","2021-07-20","2021-07-19 10:56:00"
"KLEW","2021-07-19","11:56","N 3","8.00","Light Rain","OVC010","66","64","","","93%",NA,NA,"29.95","1014.8","","","","2021-07-20","2021-07-19 11:56:00"
"KLEW","2021-07-19","12:56","Calm","8.00","Light Rain","BKN008 OVC013","66","65","","","96%",NA,NA,"29.94","1014.4","","","","2021-07-20","2021-07-19 12:56:00"
"KLEW","2021-07-19","13:56","N 5","10.00","Overcast","FEW010 OVC017","68","65","68","64","90%",NA,NA,"29.93","1014.1","","","","2021-07-20","2021-07-19 13:56:00"
"KLEW","2021-07-19","14:56","NW 5","9.00","Overcast","OVC014","68","66","","","93%",NA,NA,"29.93","1013.9","","","","2021-07-20","2021-07-19 14:56:00"
"KLEW","2021-07-19","15:56","NW 5","9.00","Light Rain","OVC016","68","66","","","93%",NA,NA,"29.92","1013.7","","","","2021-07-20","2021-07-19 15:56:00"
"KLEW","2021-07-19","16:56","NW 6","10.00","Overcast","BKN010 BKN016 OVC025","69","66","","","90%",NA,NA,"29.92","1013.7","","","","2021-07-20","2021-07-19 16:56:00"
"KLEW","2021-07-19","17:56","N 6","10.00","Light Rain","BKN024 OVC041","68","65","","","90%",NA,NA,"29.91","1013.5","","","","2021-07-20","2021-07-19 17:56:00"
"KLEW","2021-07-19","18:56","SW 3","10.00","Overcast","FEW039 OVC050","68","67","","","96%",NA,NA,"29.91","1013.3","","","","2021-07-20","2021-07-19 18:56:00"
"KLEW","2021-07-19","19:56","Calm","10.00","Mostly Cloudy","BKN055","67","66","69","67","97%",NA,NA,"29.90","1013.0","","","","2021-07-20","2021-07-19 19:56:00"
"KLEW","2021-07-19","20:56","Calm","10.00","Overcast","OVC100","67","66","","","97%",NA,NA,"29.90","1013.1","","","","2021-07-20","2021-07-19 20:56:00"
"KLEW","2021-07-19","21:56","Calm","10.00","Overcast","SCT090 OVC110","66","66","","","100%",NA,NA,"29.91","1013.3","","","","2021-07-20","2021-07-19 21:56:00"
"KLEW","2021-07-19","22:56","Calm","10.00","Mostly Cloudy","FEW095 BKN120","65","65","","","100%",NA,NA,"29.90","1013.1","","","","2021-07-20","2021-07-19 22:56:00"
"KLEW","2021-07-19","23:56","S 3","10.00","Mostly Cloudy","BKN100","65","65","","","100%",NA,NA,"29.90","1012.9","","","","2021-07-20","2021-07-19 23:56:00"
"KLEW","2021-07-20","00:56","Calm","10.00","Partly Cloudy","SCT120","64","64","","","100%",NA,NA,"29.88","1012.4","","","","2021-07-20","2021-07-20 00:56:00"
"KLEW","2021-07-20","01:56","Calm","10.00","Partly Cloudy","SCT090","65","65","67","63","100%",NA,NA,"29.85","1011.5","","","","2021-07-20","2021-07-20 01:56:00"
"KLEW","2021-07-20","02:56","Calm","7.00","Fair","CLR","62","62","","","100%",NA,NA,"29.84","1011.0","","","","2021-07-21","2021-07-20 02:56:00"
"KLEW","2021-07-20","03:56","Calm","0.75","Fog/Mist","OVC002","61","61","","","100%",NA,NA,"29.85","1011.3","","","","2021-07-21","2021-07-20 03:56:00"
"KLEW","2021-07-20","04:56","Calm","1.00","Fog/Mist","VV002","59","59","","","100%",NA,NA,"29.84","1011.1","","","","2021-07-21","2021-07-20 04:56:00"
"KLEW","2021-07-20","05:56","N 3","10.00","Fair","CLR","61","61","","","100%",NA,NA,"29.85","1011.4","","","","2021-07-21","2021-07-20 05:56:00"
"KLEW","2021-07-20","06:56","Calm","10.00","Fair","CLR","62","61","","","96%",NA,NA,"29.85","1011.3","","","","2021-07-21","2021-07-20 06:56:00"
"KLEW","2021-07-20","07:56","Calm","10.00","Fair","CLR","65","63","65","58","93%",NA,NA,"29.86","1011.6","","","","2021-07-21","2021-07-20 07:56:00"
"KLEW","2021-07-20","08:56","Vrbl 3","10.00","A Few Clouds","FEW050","71","65","","","81%",NA,NA,"29.87","1012.0","","","","2021-07-21","2021-07-20 08:56:00"
"KLEW","2021-07-20","09:56","NW 9","9.00","Fair","CLR","74","66","","","76%",NA,NA,"29.87","1011.9","","","","2021-07-21","2021-07-20 09:56:00"
"KLEW","2021-07-20","10:56","NW 3","8.00","A Few Clouds","FEW060","75","66","","","74%",NA,NA,"29.86","1011.7","","","","2021-07-21","2021-07-20 10:56:00"
"KLEW","2021-07-20","11:56","Vrbl 6","8.00","Partly Cloudy","SCT070","78","69","","","74%",NA,"80","29.86","1011.6","","","","2021-07-21","2021-07-20 11:56:00"
"KLEW","2021-07-20","12:56","NW 12","7.00","Mostly Cloudy","FEW028 SCT035 BKN070","79","65","","","62%",NA,"81","29.86","1011.7","","","","2021-07-21","2021-07-20 12:56:00"
"KLEW","2021-07-20","13:56","N 10","7.00","A Few Clouds","FEW034","81","68","81","65","65%",NA,"84","29.84","1011.0","","","","2021-07-21","2021-07-20 13:56:00"
"KLEW","2021-07-20","14:56","NW 7","5.00","Light Rain","BKN038 BKN060 OVC070","77","66","","","69%",NA,"79","29.85","1011.4","","","","2021-07-21","2021-07-20 14:56:00"
"KLEW","2021-07-20","15:56","Calm","4.00","Fog/Mist","FEW043 SCT050 BKN070","71","69","","","94%",NA,NA,"29.85","1011.3","0.04","","","2021-07-21","2021-07-20 15:56:00"
"KLEW","2021-07-20","16:56","W 3","4.00","Fog/Mist","BKN090","73","70","","","90%",NA,NA,"29.85","1011.2","0.02","0.06","","2021-07-21","2021-07-20 16:56:00"
"KLEW","2021-07-20","17:56","SW 3","5.00","Fair with Haze","CLR","75","69","","","82%",NA,NA,"29.83","1010.6","","","","2021-07-21","2021-07-20 17:56:00"
"KLEW","2021-07-20","18:56","Calm","5.00","Fair with Haze","CLR","75","70","","","84%",NA,NA,"29.83","1010.5","","","","2021-07-21","2021-07-20 18:56:00"
"KLEW","2021-07-20","19:56","S 3","2.00","Fog/Mist","SCT060","71","70","81","71","96%",NA,NA,"29.84","1011.0","","","0.06","2021-07-21","2021-07-20 19:56:00"
"KLEW","2021-07-20","20:56","Calm","2.50","Fog/Mist","SCT055 BKN085","70","70","","","100%",NA,NA,"29.85","1011.4","","","","2021-07-21","2021-07-20 20:56:00"
"KLEW","2021-07-20","21:56","Calm","2.50","Fog/Mist","BKN055","69","69","","","100%",NA,NA,"29.85","1011.4","","","","2021-07-21","2021-07-20 21:56:00"
"KLEW","2021-07-20","22:56","Calm","2.50","Fog/Mist","BKN060","67","67","","","100%",NA,NA,"29.85","1011.2","","","","2021-07-21","2021-07-20 22:56:00"
"KLEW","2021-07-20","23:56","Calm","2.00","Fog/Mist","FEW002 BKN055","68","68","","","100%",NA,NA,"29.84","1011.0","","","","2021-07-21","2021-07-20 23:56:00"
"KLEW","2021-07-21","00:56","SE 5","2.50","Light Rain Fog/Mist","FEW048 SCT055 BKN070","68","68","","","100%",NA,NA,"29.85","1011.3","","","","2021-07-21","2021-07-21 00:56:00"
"KLEW","2021-07-21","01:56","SW 3","5.00","Rain Fog/Mist","BKN070 OVC085","68","66","71","67","93%",NA,NA,"29.85","1011.2","0.02","","0.02","2021-07-21","2021-07-21 01:56:00"
"KLEW","2021-07-21","02:56","Calm","6.00","Fog/Mist","CLR","66","65","","","96%",NA,NA,"29.80","1009.7","0.05","","","2021-07-21","2021-07-21 02:56:00"
"KLEW","2021-07-21","03:56","W 6","4.00","Fog/Mist","CLR","65","65","","","100%",NA,NA,"29.80","1009.6","0.03","","","2021-07-22","2021-07-21 03:56:00"
"KLEW","2021-07-21","04:56","W 5","3.00","Fog/Mist","BKN017","64","64","","","100%",NA,NA,"29.82","1010.4","","0.08","","2021-07-22","2021-07-21 04:56:00"
"KLEW","2021-07-21","05:56","Calm","1.50","Fog/Mist","CLR","62","62","","","100%",NA,NA,"29.82","1010.2","0.01","","","2021-07-22","2021-07-21 05:56:00"
"KLEW","2021-07-21","06:56","N 3","2.50","Fog/Mist","BKN004","65","65","","","100%",NA,NA,"29.82","1010.2","","","","2021-07-22","2021-07-21 06:56:00"
"KLEW","2021-07-21","07:56","NE 3","3.00","Fog/Mist","BKN002 OVC008","67","66","68","62","97%",NA,NA,"29.82","1010.3","","","0.09","2021-07-22","2021-07-21 07:56:00"
"KLEW","2021-07-21","08:56","N 7","6.00","Fog/Mist","BKN008 OVC023","68","66","","","93%",NA,NA,"29.82","1010.2","","","","2021-07-22","2021-07-21 08:56:00"
"KLEW","2021-07-21","09:56","N 3","7.00","Mostly Cloudy","BKN010 BKN024","69","65","","","87%",NA,NA,"29.83","1010.4","0.01","","","2021-07-22","2021-07-21 09:56:00"
"KLEW","2021-07-21","10:56","Vrbl 6","8.00","Mostly Cloudy","BKN035","71","66","","","84%",NA,NA,"29.83","1010.6","","0.01","","2021-07-22","2021-07-21 10:56:00"
"KLEW","2021-07-21","11:56","N 3","8.00","Mostly Cloudy","BKN035 BKN044","73","64","","","74%",NA,NA,"29.84","1010.8","","","","2021-07-22","2021-07-21 11:56:00"
"KLEW","2021-07-21","12:56","SW 3","9.00","A Few Clouds","FEW026","75","65","","","71%",NA,NA,"29.82","1010.3","","","","2021-07-22","2021-07-21 12:56:00"
"KLEW","2021-07-21","13:56","Calm","10.00","A Few Clouds","FEW034","76","64","77","67","67%",NA,"78","29.81","1009.8","","","0.01","2021-07-22","2021-07-21 13:56:00"
"KLEW","2021-07-21","14:56","S 7","10.00","Partly Cloudy","SCT032 SCT055","77","65","","","66%",NA,"79","29.79","1009.1","","","","2021-07-22","2021-07-21 14:56:00"
"KLEW","2021-07-21","15:56","NW 14 G 20","10.00","Thunderstorm in Vicinity","SCT037 BKN065","76","62","","","62%",NA,"78","29.79","1009.4","","","","2021-07-22","2021-07-21 15:56:00"
"KLEW","2021-07-21","16:56","NW 12","10.00","Thunderstorm in Vicinity Light Rain","FEW030 BKN041 OVC060","72","66","","","82%",NA,NA,"29.81","1010.0","0.05","0.05","","2021-07-22","2021-07-21 16:56:00"
"KLEW","2021-07-21","17:56","NW 12","10.00","Mostly Cloudy","FEW028 BKN100","73","63","","","71%",NA,NA,"29.82","1010.3","0.04","","","2021-07-22","2021-07-21 17:56:00"
"KLEW","2021-07-21","18:56","NW 12","10.00","Partly Cloudy","SCT031","71","60","","","68%",NA,NA,"29.84","1011.0","","","","2021-07-22","2021-07-21 18:56:00"
"KLEW","2021-07-21","19:56","Vrbl 7","10.00","Overcast","OVC033","69","60","79","69","73%",NA,NA,"29.86","1011.6","","","0.09","2021-07-22","2021-07-21 19:56:00"
"KLEW","2021-07-21","20:56","N 10","10.00","Overcast","OVC029","68","60","","","76%",NA,NA,"29.88","1012.2","","","","2021-07-22","2021-07-21 20:56:00"
"KLEW","2021-07-21","21:56","N 13","10.00","Overcast","FEW014 OVC022","65","61","","","87%",NA,NA,"29.90","1012.9","","","","2021-07-22","2021-07-21 21:56:00"
"KLEW","2021-07-21","22:56","N 13","10.00","Overcast","SCT016 OVC029","65","60","","","84%",NA,NA,"29.91","1013.2","","","","2021-07-22","2021-07-21 22:56:00"
"KLEW","2021-07-21","23:56","N 13","10.00","Overcast","SCT027 OVC040","64","58","","","81%",NA,NA,"29.91","1013.3","","","","2021-07-22","2021-07-21 23:56:00"
"KLEW","2021-07-22","00:56","N 10","10.00","Overcast","OVC044","63","58","","","84%",NA,NA,"29.92","1013.6","","","","2021-07-22","2021-07-22 00:56:00"
"KLEW","2021-07-22","01:56","N 8","10.00","Mostly Cloudy","BKN033 BKN045","61","57","69","61","87%",NA,NA,"29.92","1013.7","","","","2021-07-22","2021-07-22 01:56:00"
"KLEW","2021-07-22","02:56","N 9","10.00","Overcast","OVC027","61","56","","","84%",NA,NA,"29.93","1013.8","","","","2021-07-22","2021-07-22 02:56:00"
"KLEW","2021-07-22","03:56","N 7","10.00","Partly Cloudy","SCT029","60","56","","","86%",NA,NA,"29.93","1014.0","","","","2021-07-23","2021-07-22 03:56:00"
"KLEW","2021-07-22","04:56","NW 5","10.00","Overcast","OVC029","59","56","","","90%",NA,NA,"29.95","1014.6","","","","2021-07-23","2021-07-22 04:56:00"
"KLEW","2021-07-22","05:56","NW 7","10.00","Fair","CLR","57","54","","","90%",NA,NA,"29.97","1015.3","","","","2021-07-23","2021-07-22 05:56:00"
"KLEW","2021-07-22","06:56","NW 6","10.00","Fair","CLR","59","53","","","81%",NA,NA,"29.98","1015.7","","","","2021-07-23","2021-07-22 06:56:00"
"KLEW","2021-07-22","07:56","N 6","10.00","Fair","CLR","62","53","62","57","73%",NA,NA,"30.00","1016.3","","","","2021-07-23","2021-07-22 07:56:00"
"KLEW","2021-07-22","08:56","N 9","10.00","Fair","CLR","65","55","","","70%",NA,NA,"29.99","1016.2","","","","2021-07-23","2021-07-22 08:56:00"
"KLEW","2021-07-22","09:56","N 7 G 17","10.00","Fair","CLR","67","54","","","63%",NA,NA,"30.00","1016.3","","","","2021-07-23","2021-07-22 09:56:00"
"KLEW","2021-07-22","10:56","N 8","10.00","Fair","CLR","70","56","","","61%",NA,NA,"30.00","1016.2","","","","2021-07-23","2021-07-22 10:56:00"
"KLEW","2021-07-22","11:56","NW 12","10.00","A Few Clouds","FEW048","72","55","","","55%",NA,NA,"29.99","1016.1","","","","2021-07-23","2021-07-22 11:56:00"
"KLEW","2021-07-22","12:56","NW 8","10.00","Mostly Cloudy","SCT049 BKN060","73","54","","","51%",NA,NA,"29.99","1016.0","","","","2021-07-23","2021-07-22 12:56:00"
"KLEW","2021-07-22","13:56","N 6","10.00","Mostly Cloudy","BKN055","75","55","76","62","50%",NA,NA,"29.97","1015.4","","","","2021-07-23","2021-07-22 13:56:00"
"KLEW","2021-07-22","14:56","NW 9","10.00","Partly Cloudy","SCT100","76","53","","","45%",NA,"78","29.97","1015.3","","","","2021-07-23","2021-07-22 14:56:00"
"KLEW","2021-07-22","15:56","W 13","10.00","A Few Clouds","FEW110","78","51","","","39%",NA,"79","29.97","1015.2","","","","2021-07-23","2021-07-22 15:56:00"
"KLEW","2021-07-22","16:56","NW 8","10.00","A Few Clouds","FEW100","77","53","","","43%",NA,"78","29.97","1015.3","","","","2021-07-23","2021-07-22 16:56:00"
"KLEW","2021-07-22","17:56","E 7","10.00","Mostly Cloudy","BKN065 BKN085","74","58","","","57%",NA,NA,"29.99","1015.9","","","","2021-07-23","2021-07-22 17:56:00"
"KLEW","2021-07-22","18:56","Calm","10.00","A Few Clouds","FEW075","71","60","","","68%",NA,NA,"30.01","1016.8","","","","2021-07-23","2021-07-22 18:56:00"
"KLEW","2021-07-22","19:56","SE 5","10.00","Fair","CLR","68","60","78","68","76%",NA,NA,"30.02","1017.2","","","","2021-07-23","2021-07-22 19:56:00"
"KLEW","2021-07-22","20:56","Calm","10.00","Mostly Cloudy","BKN100","65","61","","","87%",NA,NA,"30.04","1017.8","","","","2021-07-23","2021-07-22 20:56:00"
"KLEW","2021-07-22","21:56","Calm","10.00","Fair","CLR","62","60","","","93%",NA,NA,"30.05","1018.1","","","","2021-07-23","2021-07-22 21:56:00"
"KLEW","2021-07-22","22:56","Calm","10.00","Overcast","BKN100 OVC110","61","60","","","97%",NA,NA,"30.06","1018.4","","","","2021-07-23","2021-07-22 22:56:00"
"KLEW","2021-07-22","23:56","Calm","10.00","Light Rain","FEW080 BKN100 OVC120","62","60","","","93%",NA,NA,"30.06","1018.4","","","","2021-07-23","2021-07-22 23:56:00"
"KLEW","2021-07-23","00:56","Calm","10.00","Mostly Cloudy","BKN100","63","59","","","87%",NA,NA,"30.06","1018.2","","","","2021-07-23","2021-07-23 00:56:00"
"KLEW","2021-07-23","01:56","Calm","10.00","Fair","CLR","57","57","68","57","100%",NA,NA,"30.05","1018.0","","","","2021-07-23","2021-07-23 01:56:00"
"KLEW","2021-07-24","01:56","N 3","10.00","Fair","CLR","56","56","63","54","100%",NA,NA,"30.09","1019.5","","","","2021-07-24","2021-07-24 01:56:00"
"KLEW","2021-07-24","00:56","Calm","10.00","Fair","CLR","57","56","","","96%",NA,NA,"30.10","1019.7","","","","2021-07-24","2021-07-24 00:56:00"
"KLEW","2021-07-23","23:56","Calm","10.00","Fair","CLR","58","57","","","97%",NA,NA,"30.10","1019.7","","","","2021-07-24","2021-07-23 23:56:00"
"KLEW","2021-07-23","22:56","Calm","10.00","Fair","CLR","59","58","","","96%",NA,NA,"30.10","1019.8","","","","2021-07-24","2021-07-23 22:56:00"
"KLEW","2021-07-23","21:56","Calm","10.00","Fair","CLR","60","59","","","96%",NA,NA,"30.10","1020.0","","","","2021-07-24","2021-07-23 21:56:00"
"KLEW","2021-07-23","20:56","Calm","10.00","Fair","CLR","59","59","","","100%",NA,NA,"30.10","1019.9","","","","2021-07-24","2021-07-23 20:56:00"
"KLEW","2021-07-23","19:56","Calm","10.00","Fair","CLR","63","60","77","62","90%",NA,NA,"30.10","1019.8","","","0.31","2021-07-24","2021-07-23 19:56:00"
"KLEW","2021-07-23","18:56","Calm","10.00","Partly Cloudy","SCT110","65","61","","","87%",NA,NA,"30.09","1019.5","","","","2021-07-24","2021-07-23 18:56:00"
"KLEW","2021-07-23","17:56","E 3","10.00","Thunderstorm in Vicinity","BKN080 OVC095","64","60","","","87%",NA,NA,"30.09","1019.5","0.21","","","2021-07-24","2021-07-23 17:56:00"
"KLEW","2021-07-23","16:56","Vrbl 3","10.00","Thunderstorm in Vicinity","FEW050 OVC070","66","62","","","87%",NA,NA,"30.04","1017.9","0.10","0.10","","2021-07-24","2021-07-23 16:56:00"
"KLEW","2021-07-23","15:56","SE 5","10.00","Thunderstorm in Vicinity","BKN065 BKN100","73","54","","","51%",NA,NA,"30.05","1018.2","","","","2021-07-24","2021-07-23 15:56:00"
"KLEW","2021-07-23","14:56","NE 8","10.00","A Few Clouds","FEW085","76","54","","","47%",NA,"78","30.04","1017.8","","","","2021-07-24","2021-07-23 14:56:00"
"KLEW","2021-07-23","13:56","NW 9 G 16","10.00","Thunderstorm in Vicinity","SCT065 SCT075 BKN090","76","50","77","63","40%",NA,"78","30.04","1017.7","","","","2021-07-24","2021-07-23 13:56:00"
"KLEW","2021-07-23","12:56","N 7","10.00","Mostly Cloudy","BKN070 BKN085","75","50","","","42%",NA,NA,"30.06","1018.2","","","","2021-07-24","2021-07-23 12:56:00"
"KLEW","2021-07-23","11:56","N 10","10.00","Partly Cloudy","FEW055 SCT075","75","51","","","43%",NA,NA,"30.07","1018.8","","","","2021-07-24","2021-07-23 11:56:00"
"KLEW","2021-07-23","10:56","N 5","10.00","A Few Clouds","FEW048","73","55","","","53%",NA,NA,"30.09","1019.4","","","","2021-07-24","2021-07-23 10:56:00"
"KLEW","2021-07-23","09:56","NW 8","10.00","Fair","CLR","70","56","","","61%",NA,NA,"30.09","1019.6","","","","2021-07-24","2021-07-23 09:56:00"
"KLEW","2021-07-23","08:56","NW 5","10.00","Fair","CLR","68","55","","","63%",NA,NA,"30.10","1019.7","","","","2021-07-24","2021-07-23 08:56:00"
"KLEW","2021-07-23","07:56","NW 5","10.00","Fair","CLR","63","55","63","55","76%",NA,NA,"30.09","1019.5","","","","2021-07-24","2021-07-23 07:56:00"
"KLEW","2021-07-23","06:56","Calm","10.00","Fair","CLR","57","56","","","96%",NA,NA,"30.08","1019.2","","","","2021-07-24","2021-07-23 06:56:00"
"KLEW","2021-07-23","05:56","Calm","10.00","Fair","CLR","57","55","","","93%",NA,NA,"30.07","1018.7","","","","2021-07-24","2021-07-23 05:56:00"
"KLEW","2021-07-23","04:56","Calm","10.00","Overcast","OVC110","57","55","","","93%",NA,NA,"30.06","1018.3","","","","2021-07-24","2021-07-23 04:56:00"
"KLEW","2021-07-23","03:56","Calm","10.00","Overcast","OVC110","56","55","","","97%",NA,NA,"30.05","1018.0","","","","2021-07-24","2021-07-23 03:56:00"
"KLEW","2021-07-23","02:56","Calm","10.00","Fair","CLR","56","55","","","97%",NA,NA,"30.05","1018.0","","","","2021-07-24","2021-07-23 02:56:00"
