"station","date","time","wind_mph","vis_mi","weather","sky_cond","air_temp_F","dewpoint_F","air_temp_max_6h_F","air_temp_min_6h_F","rel_hum_perc","wind_chill_F","heat_indx_F","pres_alt_in","pres_sea_mb","precip_1hr_in","precip_3h_in","precip_6h_in","download_date","datetime"
"KWVL","2021-06-10","20:56","Calm","9.00","Fair","CLR","55","41","","","59%",NA,NA,"30.09","1021.6","","","","2021-06-11","2021-06-10 20:56:00"
"KWVL","2021-06-10","21:56","Calm","10.00","Fair","CLR","53","42","","","66%",NA,NA,"30.11","1022.3","","","","2021-06-11","2021-06-10 21:56:00"
"KWVL","2021-06-10","22:56","Calm","10.00","Fair","CLR","51","43","","","74%",NA,NA,"30.11","1022.2","","","","2021-06-11","2021-06-10 22:56:00"
"KWVL","2021-06-10","23:56","Calm","10.00","Fair","CLR","49","45","","","86%",NA,NA,"30.11","1022.3","","","","2021-06-11","2021-06-10 23:56:00"
"KWVL","2021-06-11","00:56","Calm","10.00","Fair","CLR","51","45","","","80%",NA,NA,"30.10","1022.0","","","","2021-06-11","2021-06-11 00:56:00"
"KWVL","2021-06-11","01:56","Calm","10.00","Fair","CLR","50","46","61","49","86%",NA,NA,"30.10","1022.0","","","","2021-06-11","2021-06-11 01:56:00"
"KWVL","2021-06-11","02:56","Calm","10.00","Fair","CLR","49","47","","","93%",NA,NA,"30.09","1021.7","","","","2021-06-11","2021-06-11 02:56:00"
"KWVL","2021-06-11","03:56","Calm","10.00","Fair","CLR","50","47","","","89%",NA,NA,"30.09","1021.7","","","","2021-06-11","2021-06-11 03:56:00"
"KWVL","2021-06-11","04:56","SW 3","10.00","Fair","CLR","51","48","","","89%",NA,NA,"30.08","1021.5","","","","2021-06-11","2021-06-11 04:56:00"
"KWVL","2021-06-11","05:56","Calm","10.00","Fair","CLR","52","48","","","86%",NA,NA,"30.08","1021.2","","","","2021-06-11","2021-06-11 05:56:00"
"KWVL","2021-06-11","06:56","Vrbl 3","10.00","Fair","CLR","54","49","","","83%",NA,NA,"30.07","1020.8","","","","2021-06-11","2021-06-11 06:56:00"
"KWVL","2021-06-11","07:56","S 5","10.00","A Few Clouds","FEW080","55","49","55","49","80%",NA,NA,"30.07","1020.8","","","","2021-06-11","2021-06-11 07:56:00"
"KWVL","2021-06-11","08:56","S 5","10.00","Fair","CLR","57","50","","","78%",NA,NA,"30.07","1020.9","","","","2021-06-11","2021-06-11 08:56:00"
"KWVL","2021-06-11","09:56","Vrbl 7","10.00","Fair","CLR","58","48","","","70%",NA,NA,"30.04","1019.8","","","","2021-06-11","2021-06-11 09:56:00"
"KWVL","2021-06-11","10:56","SW 9 G 18","10.00","A Few Clouds","FEW085","59","44","","","58%",NA,NA,"30.03","1019.6","","","","2021-06-11","2021-06-11 10:56:00"
"KWVL","2021-06-11","11:56","S 6","10.00","Fair","CLR","60","44","","","56%",NA,NA,"30.01","1019.0","","","","2021-06-11","2021-06-11 11:56:00"
"KWVL","2021-06-11","12:56","SW 7","10.00","Fair","CLR","61","46","","","58%",NA,NA,"30.00","1018.6","","","","2021-06-11","2021-06-11 12:56:00"
"KWVL","2021-06-11","13:56","Vrbl 7","10.00","Fair","CLR","62","46","62","55","56%",NA,NA,"29.99","1018.4","","","","2021-06-12","2021-06-11 13:56:00"
"KWVL","2021-06-11","14:56","Vrbl 7","10.00","Partly Cloudy","SCT090","60","47","","","62%",NA,NA,"29.98","1017.8","","","","2021-06-12","2021-06-11 14:56:00"
"KWVL","2021-06-11","15:56","Vrbl 7","10.00","Fair","CLR","60","48","","","65%",NA,NA,"29.96","1017.2","","","","2021-06-12","2021-06-11 15:56:00"
"KWVL","2021-06-11","16:56","S 7","10.00","Fair","CLR","59","48","","","67%",NA,NA,"29.95","1016.8","","","","2021-06-12","2021-06-11 16:56:00"
"KWVL","2021-06-11","17:56","S 6","10.00","Fair","CLR","59","48","","","67%",NA,NA,"29.93","1016.3","","","","2021-06-12","2021-06-11 17:56:00"
"KWVL","2021-06-11","18:56","S 5","10.00","A Few Clouds","FEW085","57","49","","","74%",NA,NA,"29.95","1016.7","","","","2021-06-12","2021-06-11 18:56:00"
"KWVL","2021-06-11","19:56","S 7","10.00","Fair","CLR","56","46","62","56","70%",NA,NA,"29.93","1016.2","","","","2021-06-12","2021-06-11 19:56:00"
"KWVL","2021-06-11","20:56","S 5","10.00","Fair","CLR","54","46","","","75%",NA,NA,"29.93","1016.3","","","","2021-06-12","2021-06-11 20:56:00"
"KWVL","2021-06-11","21:56","S 3","10.00","Fair","CLR","51","47","","","86%",NA,NA,"29.93","1016.1","","","","2021-06-12","2021-06-11 21:56:00"
"KWVL","2021-06-11","22:56","S 3","10.00","Fair","CLR","50","48","","","93%",NA,NA,"29.93","1016.1","","","","2021-06-12","2021-06-11 22:56:00"
"KWVL","2021-06-11","23:56","SW 3","10.00","Fair","CLR","49","48","","","97%",NA,NA,"29.92","1015.9","","","","2021-06-12","2021-06-11 23:56:00"
"KWVL","2021-06-12","00:56","S 3","10.00","Fair","CLR","49","49","","","100%",NA,NA,"29.91","1015.6","","","","2021-06-12","2021-06-12 00:56:00"
"KWVL","2021-06-12","01:56","SW 3","0.75","Fog/Mist","CLR","49","48","56","48","97%",NA,NA,"29.90","1015.2","","","","2021-06-12","2021-06-12 01:56:00"
"KWVL","2021-06-12","02:56","SW 3","0.25","Fog","CLR","48","48","","","100%",NA,NA,"29.88","1014.7","","","","2021-06-12","2021-06-12 02:56:00"
"KWVL","2021-06-12","03:56","Calm","0.50","Fog","CLR","48","48","","","100%",NA,NA,"29.86","1014.0","","","","2021-06-13","2021-06-12 03:56:00"
"KWVL","2021-06-12","04:56","Calm","0.75","Fog/Mist","CLR","46","46","","","100%",NA,NA,"29.85","1013.6","","","","2021-06-13","2021-06-12 04:56:00"
"KWVL","2021-06-12","05:56","Calm","0.25","Fog","VV002","47","47","","","100%",NA,NA,"29.86","1014.0","","","","2021-06-13","2021-06-12 05:56:00"
"KWVL","2021-06-12","06:56","Calm","0.25","Fog","BKN002","50","50","","","100%",NA,NA,"29.87","1014.4","","","","2021-06-13","2021-06-12 06:56:00"
"KWVL","2021-06-12","07:56","Vrbl 3","4.00","Fog/Mist","BKN002","52","52","52","45","100%",NA,NA,"29.87","1014.3","","","","2021-06-13","2021-06-12 07:56:00"
"KWVL","2021-06-12","08:56","W 3","10.00","Fair","CLR","57","54","","","90%",NA,NA,"29.88","1014.4","","","","2021-06-13","2021-06-12 08:56:00"
"KWVL","2021-06-12","09:56","Calm","10.00","Fair","CLR","61","54","","","78%",NA,NA,"29.85","1013.6","","","","2021-06-13","2021-06-12 09:56:00"
"KWVL","2021-06-12","10:56","N 7","10.00","Fair","CLR","68","52","","","57%",NA,NA,"29.85","1013.2","","","","2021-06-13","2021-06-12 10:56:00"
"KWVL","2021-06-12","11:56","Vrbl 3","10.00","Fair","CLR","70","51","","","51%",NA,NA,"29.83","1012.6","","","","2021-06-13","2021-06-12 11:56:00"
"KWVL","2021-06-12","12:56","Calm","10.00","A Few Clouds","FEW055","71","50","","","47%",NA,NA,"29.81","1012.1","","","","2021-06-13","2021-06-12 12:56:00"
"KWVL","2021-06-12","13:56","Vrbl 5","10.00","Fair","CLR","74","50","74","52","43%",NA,NA,"29.78","1011.1","","","","2021-06-13","2021-06-12 13:56:00"
"KWVL","2021-06-12","14:56","Vrbl 5","10.00","A Few Clouds","FEW060","75","51","","","43%",NA,NA,"29.77","1010.6","","","","2021-06-13","2021-06-12 14:56:00"
"KWVL","2021-06-12","15:56","SW 6","10.00","Fair","CLR","75","51","","","43%",NA,NA,"29.76","1010.2","","","","2021-06-13","2021-06-12 15:56:00"
"KWVL","2021-06-12","16:56","S 6","10.00","Fair","CLR","76","51","","","42%",NA,"78","29.75","1009.7","","","","2021-06-13","2021-06-12 16:56:00"
"KWVL","2021-06-12","17:56","SW 3","10.00","Fair","CLR","75","51","","","43%",NA,NA,"29.73","1009.3","","","","2021-06-13","2021-06-12 17:56:00"
"KWVL","2021-06-12","18:56","Vrbl 6","10.00","Fair","CLR","72","56","","","57%",NA,NA,"29.74","1009.6","","","","2021-06-13","2021-06-12 18:56:00"
"KWVL","2021-06-12","19:56","SW 6","10.00","Fair","CLR","67","53","76","67","61%",NA,NA,"29.75","1010.0","","","","2021-06-13","2021-06-12 19:56:00"
"KWVL","2021-06-12","20:56","Vrbl 6","10.00","Fair","CLR","63","51","","","65%",NA,NA,"29.77","1010.7","","","","2021-06-13","2021-06-12 20:56:00"
"KWVL","2021-06-12","21:56","SW 3","10.00","Fair","CLR","60","50","","","70%",NA,NA,"29.78","1011.2","","","","2021-06-13","2021-06-12 21:56:00"
"KWVL","2021-06-12","22:56","Calm","10.00","Fair","CLR","57","50","","","78%",NA,NA,"29.80","1011.5","","","","2021-06-13","2021-06-12 22:56:00"
"KWVL","2021-06-12","23:56","Calm","10.00","Fair","CLR","55","50","","","83%",NA,NA,"29.80","1011.8","","","","2021-06-13","2021-06-12 23:56:00"
"KWVL","2021-06-13","00:56","Calm","10.00","Fair","CLR","54","51","","","90%",NA,NA,"29.80","1011.8","","","","2021-06-13","2021-06-13 00:56:00"
"KWVL","2021-06-13","01:56","Calm","10.00","Fair","CLR","52","50","67","52","93%",NA,NA,"29.80","1011.6","","","","2021-06-13","2021-06-13 01:56:00"
"KWVL","2021-06-13","02:56","Calm","10.00","Fair","CLR","51","50","","","96%",NA,NA,"29.80","1011.6","","","","2021-06-13","2021-06-13 02:56:00"
"KWVL","2021-06-13","03:56","NE 3","10.00","Fair","CLR","51","50","","","96%",NA,NA,"29.80","1011.6","","","","2021-06-14","2021-06-13 03:56:00"
"KWVL","2021-06-13","04:56","Calm","9.00","Fair","CLR","49","49","","","100%",NA,NA,"29.80","1011.8","","","","2021-06-14","2021-06-13 04:56:00"
"KWVL","2021-06-13","05:56","Calm","10.00","Fair","CLR","50","50","","","100%",NA,NA,"29.81","1012.0","","","","2021-06-14","2021-06-13 05:56:00"
"KWVL","2021-06-13","06:56","Calm","10.00","Fair","CLR","57","53","","","87%",NA,NA,"29.83","1012.5","","","","2021-06-14","2021-06-13 06:56:00"
"KWVL","2021-06-13","07:56","Calm","10.00","Fair","CLR","60","55","61","49","84%",NA,NA,"29.83","1012.8","","","","2021-06-14","2021-06-13 07:56:00"
"KWVL","2021-06-13","08:56","Calm","10.00","Fair","CLR","67","53","","","61%",NA,NA,"29.83","1012.7","","","","2021-06-14","2021-06-13 08:56:00"
"KWVL","2021-06-13","09:56","Calm","10.00","Fair","CLR","72","53","","","52%",NA,NA,"29.83","1012.5","","","","2021-06-14","2021-06-13 09:56:00"
"KWVL","2021-06-13","10:56","Vrbl 3","10.00","Fair","CLR","76","48","","","37%",NA,"78","29.83","1012.5","","","","2021-06-14","2021-06-13 10:56:00"
"KWVL","2021-06-13","11:56","NW 7","10.00","Fair","CLR","78","43","","","29%",NA,"78","29.82","1012.3","","","","2021-06-14","2021-06-13 11:56:00"
"KWVL","2021-06-13","12:56","SW 6","10.00","Fair","CLR","79","45","","","30%",NA,"79","29.82","1012.1","","","","2021-06-14","2021-06-13 12:56:00"
"KWVL","2021-06-13","13:56","W 10","10.00","Fair","CLR","81","47","81","60","30%",NA,"80","29.81","1011.8","","","","2021-06-14","2021-06-13 13:56:00"
"KWVL","2021-06-13","14:56","Calm","10.00","Fair","CLR","81","45","","","28%",NA,"80","29.81","1011.8","","","","2021-06-14","2021-06-13 14:56:00"
"KWVL","2021-06-13","15:56","NW 7","10.00","Fair","CLR","81","49","","","33%",NA,"80","29.80","1011.5","","","","2021-06-14","2021-06-13 15:56:00"
"KWVL","2021-06-13","16:56","SW 7","10.00","Fair","CLR","79","47","","","32%",NA,"79","29.80","1011.5","","","","2021-06-14","2021-06-13 16:56:00"
"KWVL","2021-06-13","17:56","Vrbl 3","10.00","Fair","CLR","77","49","","","37%",NA,"78","29.79","1011.4","","","","2021-06-14","2021-06-13 17:56:00"
"KWVL","2021-06-13","18:56","Vrbl 6","10.00","Fair","CLR","74","53","","","48%",NA,NA,"29.80","1011.7","","","","2021-06-14","2021-06-13 18:56:00"
"KWVL","2021-06-13","19:56","Vrbl 6","10.00","Fair","CLR","72","51","82","72","48%",NA,NA,"29.81","1011.8","","","","2021-06-14","2021-06-13 19:56:00"
"KWVL","2021-06-13","20:56","S 3","10.00","Fair","CLR","67","53","","","61%",NA,NA,"29.82","1012.2","","","","2021-06-14","2021-06-13 20:56:00"
"KWVL","2021-06-13","21:56","S 5","10.00","Fair","CLR","65","52","","","63%",NA,NA,"29.83","1012.6","","","","2021-06-14","2021-06-13 21:56:00"
"KWVL","2021-06-13","22:56","S 3","10.00","Fair","CLR","62","53","","","73%",NA,NA,"29.83","1012.5","","","","2021-06-14","2021-06-13 22:56:00"
"KWVL","2021-06-13","23:56","SW 3","10.00","Fair","CLR","61","53","","","75%",NA,NA,"29.83","1012.7","","","","2021-06-14","2021-06-13 23:56:00"
"KWVL","2021-06-14","00:56","SW 3","10.00","Fair","CLR","60","53","","","78%",NA,NA,"29.83","1012.6","","","","2021-06-14","2021-06-14 00:56:00"
"KWVL","2021-06-14","01:56","S 3","10.00","Fair","CLR","58","53","72","58","84%",NA,NA,"29.83","1012.5","","","","2021-06-14","2021-06-14 01:56:00"
"KWVL","2021-06-14","02:56","Calm","10.00","Fair","CLR","57","53","","","87%",NA,NA,"29.83","1012.5","","","","2021-06-14","2021-06-14 02:56:00"
"KWVL","2021-06-14","03:56","SW 3","10.00","Fair","CLR","57","53","","","87%",NA,NA,"29.84","1012.8","","","","2021-06-15","2021-06-14 03:56:00"
"KWVL","2021-06-14","04:56","S 3","10.00","Fair","CLR","57","54","","","90%",NA,NA,"29.85","1013.2","","","","2021-06-15","2021-06-14 04:56:00"
"KWVL","2021-06-14","05:56","S 5","10.00","Fair","CLR","57","54","","","90%",NA,NA,"29.86","1013.6","","","","2021-06-15","2021-06-14 05:56:00"
"KWVL","2021-06-14","06:56","Vrbl 3","10.00","Fair","CLR","61","55","","","81%",NA,NA,"29.87","1014.0","","","","2021-06-15","2021-06-14 06:56:00"
"KWVL","2021-06-14","07:56","Vrbl 6","10.00","Fair","CLR","65","57","65","56","76%",NA,NA,"29.87","1013.7","","","","2021-06-15","2021-06-14 07:56:00"
"KWVL","2021-06-14","08:56","Vrbl 6","10.00","Fair","CLR","68","56","","","65%",NA,NA,"29.88","1014.2","","","","2021-06-15","2021-06-14 08:56:00"
"KWVL","2021-06-14","09:56","Vrbl 7","10.00","Fair","CLR","70","58","","","66%",NA,NA,"29.87","1014.1","","","","2021-06-15","2021-06-14 09:56:00"
"KWVL","2021-06-14","10:56","Vrbl 7","10.00","Fair","CLR","70","55","","","59%",NA,NA,"29.88","1014.2","","","","2021-06-15","2021-06-14 10:56:00"
"KWVL","2021-06-14","11:56","S 9","10.00","Fair","CLR","68","52","","","57%",NA,NA,"29.89","1014.7","","","","2021-06-15","2021-06-14 11:56:00"
"KWVL","2021-06-14","12:56","S 8","10.00","Fair","CLR","69","53","","","57%",NA,NA,"29.89","1014.7","","","","2021-06-15","2021-06-14 12:56:00"
"KWVL","2021-06-14","13:56","Vrbl 5","10.00","Fair","CLR","67","54","71","65","63%",NA,NA,"29.90","1015.1","","","","2021-06-15","2021-06-14 13:56:00"
"KWVL","2021-06-14","14:56","Vrbl 7","10.00","A Few Clouds","FEW041","68","55","","","63%",NA,NA,"29.89","1014.6","","","","2021-06-15","2021-06-14 14:56:00"
"KWVL","2021-06-14","15:56","Vrbl 6","10.00","Fair","CLR","66","55","","","68%",NA,NA,"29.89","1014.6","","","","2021-06-15","2021-06-14 15:56:00"
"KWVL","2021-06-14","16:56","S 8","10.00","A Few Clouds","FEW055","67","52","","","59%",NA,NA,"29.88","1014.3","","","","2021-06-15","2021-06-14 16:56:00"
"KWVL","2021-06-14","17:56","Vrbl 7","10.00","Fair","CLR","67","54","","","63%",NA,NA,"29.87","1013.9","","","","2021-06-15","2021-06-14 17:56:00"
"KWVL","2021-06-14","18:56","Vrbl 5","10.00","Fair","CLR","65","56","","","73%",NA,NA,"29.86","1013.8","","","","2021-06-15","2021-06-14 18:56:00"
"KWVL","2021-06-14","19:56","Vrbl 6","10.00","Fair","CLR","63","54","69","63","73%",NA,NA,"29.87","1013.9","","","","2021-06-15","2021-06-14 19:56:00"
"KWVL","2021-06-14","20:56","Vrbl 3","10.00","Light Rain","CLR","62","55","","","78%",NA,NA,"29.87","1014.0","","","","2021-06-15","2021-06-14 20:56:00"
"KWVL","2021-06-14","21:56","Calm","10.00","Fair","CLR","58","57","","","97%",NA,NA,"29.87","1014.1","","","","2021-06-15","2021-06-14 21:56:00"
"KWVL","2021-06-14","22:56","Calm","10.00","Fair","CLR","58","56","","","93%",NA,NA,"29.85","1013.5","","","","2021-06-15","2021-06-14 22:56:00"
"KWVL","2021-06-14","23:56","Calm","3.00","Rain Fog/Mist","CLR","57","56","","","96%",NA,NA,"29.83","1012.9","","","","2021-06-15","2021-06-14 23:56:00"
"KWVL","2021-06-15","00:56","Calm","5.00","Light Rain Fog/Mist","CLR","57","57","","","100%",NA,NA,"29.82","1012.5","","","","2021-06-15","2021-06-15 00:56:00"
"KWVL","2021-06-15","01:56","Calm","5.00","Fog/Mist","OVC003","58","58","63","57","100%",NA,NA,"29.80","1011.7","","","","2021-06-15","2021-06-15 01:56:00"
"KWVL","2021-06-15","02:56","Calm","2.50","Light Rain Fog/Mist","OVC003","58","58","","","100%",NA,NA,"29.79","1011.4","","","","2021-06-15","2021-06-15 02:56:00"
"KWVL","2021-06-15","03:56","Calm","1.50","Fog/Mist","OVC003","59","59","","","100%",NA,NA,"29.77","1010.6","","","","2021-06-16","2021-06-15 03:56:00"
"KWVL","2021-06-15","04:56","Calm","1.50","Fog/Mist","OVC003","58","58","","","100%",NA,NA,"29.76","1010.3","","","","2021-06-16","2021-06-15 04:56:00"
"KWVL","2021-06-15","05:56","Calm","1.00","Fog/Mist","OVC003","59","59","","","100%",NA,NA,"29.76","1010.3","","","","2021-06-16","2021-06-15 05:56:00"
"KWVL","2021-06-15","06:56","Calm","0.25","Fog","OVC003","59","59","","","100%",NA,NA,"29.76","1010.2","","","","2021-06-16","2021-06-15 06:56:00"
"KWVL","2021-06-15","07:56","Calm","0.50","Fog","OVC003","60","60","60","58","100%",NA,NA,"29.76","1010.2","","","","2021-06-16","2021-06-15 07:56:00"
"KWVL","2021-06-15","08:56","Calm","10.00","Mostly Cloudy","BKN003","61","61","","","100%",NA,NA,"29.76","1010.4","","","","2021-06-16","2021-06-15 08:56:00"
"KWVL","2021-06-15","09:56","Calm","9.00","Mostly Cloudy","BKN003","62","61","","","96%",NA,NA,"29.75","1010.1","","","","2021-06-16","2021-06-15 09:56:00"
"KWVL","2021-06-15","10:56","Calm","10.00","Fair","CLR","62","61","","","96%",NA,NA,"29.75","1010.0","","","","2021-06-16","2021-06-15 10:56:00"
"KWVL","2021-06-15","11:56","Vrbl 3","10.00","Fair","CLR","63","61","","","93%",NA,NA,"29.74","1009.6","","","","2021-06-16","2021-06-15 11:56:00"
"KWVL","2021-06-15","12:56","Calm","10.00","Fair","CLR","64","63","","","96%",NA,NA,"29.72","1009.1","","","","2021-06-16","2021-06-15 12:56:00"
"KWVL","2021-06-15","13:56","Vrbl 3","10.00","A Few Clouds","FEW006","66","63","66","60","90%",NA,NA,"29.70","1008.4","","","","2021-06-16","2021-06-15 13:56:00"
"KWVL","2021-06-15","14:56","Calm","10.00","Mostly Cloudy","FEW013 BKN028","67","63","","","87%",NA,NA,"29.69","1007.9","","","","2021-06-16","2021-06-15 14:56:00"
"KWVL","2021-06-15","15:56","Vrbl 7","10.00","Partly Cloudy","SCT028","67","62","","","84%",NA,NA,"29.68","1007.6","","","","2021-06-16","2021-06-15 15:56:00"
"KWVL","2021-06-15","16:56","S 6","10.00","A Few Clouds","FEW020","68","63","","","84%",NA,NA,"29.66","1006.9","","","","2021-06-16","2021-06-15 16:56:00"
"KWVL","2021-06-15","17:56","S 3","10.00","A Few Clouds","FEW034","68","63","","","84%",NA,NA,"29.66","1006.8","","","","2021-06-16","2021-06-15 17:56:00"
"KWVL","2021-06-15","18:56","S 3","10.00","Fair","CLR","66","62","","","87%",NA,NA,"29.66","1006.8","","","","2021-06-16","2021-06-15 18:56:00"
"KWVL","2021-06-15","19:56","Calm","10.00","Fair","CLR","65","62","69","65","90%",NA,NA,"29.64","1006.3","","","","2021-06-16","2021-06-15 19:56:00"
"KWVL","2021-06-15","20:56","SW 3","10.00","Fair","CLR","64","61","","","90%",NA,NA,"29.66","1006.9","","","","2021-06-16","2021-06-15 20:56:00"
"KWVL","2021-06-15","21:56","SW 6","10.00","A Few Clouds","FEW100","62","61","","","96%",NA,NA,"29.66","1006.8","","","","2021-06-16","2021-06-15 21:56:00"
"KWVL","2021-06-15","22:56","Calm","10.00","A Few Clouds","FEW028","60","59","","","96%",NA,NA,"29.65","1006.7","","","","2021-06-16","2021-06-15 22:56:00"
"KWVL","2021-06-15","23:56","Calm","10.00","Fair","CLR","57","57","","","100%",NA,NA,"29.64","1006.3","","","","2021-06-16","2021-06-15 23:56:00"
"KWVL","2021-06-16","00:56","Calm","6.00","Fog/Mist","FEW120","57","56","","","96%",NA,NA,"29.64","1006.3","","","","2021-06-16","2021-06-16 00:56:00"
"KWVL","2021-06-16","01:56","NW 3","10.00","Partly Cloudy","SCT037 SCT110","57","57","65","56","100%",NA,NA,"29.63","1005.9","","","","2021-06-16","2021-06-16 01:56:00"
"KWVL","2021-06-16","02:56","NW 8","10.00","Fair","CLR","58","54","","","87%",NA,NA,"29.63","1006.0","","","","2021-06-16","2021-06-16 02:56:00"
"KWVL","2021-06-16","03:56","N 9","10.00","Fair","CLR","56","50","","","81%",NA,NA,"29.64","1006.3","","","","2021-06-17","2021-06-16 03:56:00"
"KWVL","2021-06-16","04:56","Vrbl 5","10.00","A Few Clouds","FEW055","55","50","","","83%",NA,NA,"29.66","1007.0","","","","2021-06-17","2021-06-16 04:56:00"
"KWVL","2021-06-16","05:56","N 3","10.00","Fair","CLR","55","50","","","83%",NA,NA,"29.67","1007.4","","","","2021-06-17","2021-06-16 05:56:00"
"KWVL","2021-06-16","06:56","Vrbl 5","10.00","Fair","CLR","57","50","","","78%",NA,NA,"29.68","1007.5","","","","2021-06-17","2021-06-16 06:56:00"
"KWVL","2021-06-16","07:56","NW 6","10.00","Fair","CLR","61","50","61","54","67%",NA,NA,"29.68","1007.6","","","","2021-06-17","2021-06-16 07:56:00"
"KWVL","2021-06-16","08:56","NW 8","10.00","Fair","CLR","63","50","","","63%",NA,NA,"29.68","1007.6","","","","2021-06-17","2021-06-16 08:56:00"
"KWVL","2021-06-16","09:56","N 8","10.00","A Few Clouds","FEW038","65","49","","","56%",NA,NA,"29.68","1007.5","","","","2021-06-17","2021-06-16 09:56:00"
"KWVL","2021-06-16","10:56","NW 13 G 20","10.00","A Few Clouds","FEW055","66","43","","","43%",NA,NA,"29.69","1007.9","","","","2021-06-17","2021-06-16 10:56:00"
"KWVL","2021-06-16","13:56","NW 10 G 16","10.00","Partly Cloudy","SCT060","69","45","70","61","42%",NA,NA,"29.69","1008.0","","","","2021-06-17","2021-06-16 13:56:00"
"KWVL","2021-06-16","14:56","Vrbl 7","10.00","A Few Clouds","FEW065","67","44","","","44%",NA,NA,"29.70","1008.3","","","","2021-06-17","2021-06-16 14:56:00"
"KWVL","2021-06-16","15:56","N 17 G 22","10.00","A Few Clouds","FEW070","71","43","","","36%",NA,NA,"29.70","1008.1","","","","2021-06-17","2021-06-16 15:56:00"
"KWVL","2021-06-16","16:56","W 8 G 17","10.00","Fair","CLR","70","45","","","41%",NA,NA,"29.71","1008.5","","","","2021-06-17","2021-06-16 16:56:00"
"KWVL","2021-06-16","17:56","NW 12","10.00","Fair","CLR","68","43","","","40%",NA,NA,"29.71","1008.6","","","","2021-06-17","2021-06-16 17:56:00"
"KWVL","2021-06-16","18:56","W 8 G 16","10.00","Fair","CLR","67","43","","","42%",NA,NA,"29.72","1009.0","","","","2021-06-17","2021-06-16 18:56:00"
"KWVL","2021-06-16","19:56","W 5","10.00","Fair","CLR","64","44","72","64","48%",NA,NA,"29.74","1009.7","","","","2021-06-17","2021-06-16 19:56:00"
"KWVL","2021-06-16","20:56","NW 3","10.00","Fair","CLR","62","45","","","54%",NA,NA,"29.77","1010.7","","","","2021-06-17","2021-06-16 20:56:00"
"KWVL","2021-06-16","21:56","Vrbl 3","10.00","Mostly Cloudy","BKN100","62","45","","","54%",NA,NA,"29.79","1011.5","","","","2021-06-17","2021-06-16 21:56:00"
"KWVL","2021-06-16","22:56","SW 5","10.00","Overcast","OVC110","59","45","","","60%",NA,NA,"29.80","1011.5","","","","2021-06-17","2021-06-16 22:56:00"
"KWVL","2021-06-16","23:56","Vrbl 5","10.00","Mostly Cloudy","BKN110","59","45","","","60%",NA,NA,"29.80","1011.6","","","","2021-06-17","2021-06-16 23:56:00"
"KWVL","2021-06-17","00:56","Vrbl 3","10.00","Partly Cloudy","SCT110","58","44","","","60%",NA,NA,"29.80","1011.7","","","","2021-06-17","2021-06-17 00:56:00"
"KWVL","2021-06-17","01:56","Calm","10.00","Fair","CLR","54","45","64","54","72%",NA,NA,"29.80","1011.9","","","","2021-06-17","2021-06-17 01:56:00"
"KWVL","2021-06-17","02:56","Calm","10.00","Fair","CLR","50","45","","","83%",NA,NA,"29.80","1011.8","","","","2021-06-17","2021-06-17 02:56:00"
"KWVL","2021-06-17","03:56","Calm","10.00","Fair","CLR","47","45","","","93%",NA,NA,"29.80","1011.7","","","","2021-06-18","2021-06-17 03:56:00"
"KWVL","2021-06-17","04:56","SW 3","10.00","Fair","CLR","48","46","","","93%",NA,NA,"29.80","1011.8","","","","2021-06-18","2021-06-17 04:56:00"
"KWVL","2021-06-17","05:56","SW 5","10.00","Fair","CLR","48","45","","","89%","46",NA,"29.81","1012.2","","","","2021-06-18","2021-06-17 05:56:00"
"KWVL","2021-06-17","06:56","SW 5","10.00","Fair","CLR","53","48","","","83%",NA,NA,"29.82","1012.4","","","","2021-06-18","2021-06-17 06:56:00"
"KWVL","2021-06-17","07:56","SW 7","10.00","Fair","CLR","60","47","60","46","62%",NA,NA,"29.82","1012.5","","","","2021-06-18","2021-06-17 07:56:00"
"KWVL","2021-06-17","08:56","SW 7","10.00","Fair","CLR","64","47","","","54%",NA,NA,"29.83","1012.8","","","","2021-06-18","2021-06-17 08:56:00"
